Channel Title,Channel Username,ID,Message,Date,Media Path
Doctors Ethiopia,@DoctorsET,457,"ውድ የዶክተርስ ኢትዮጵያ ቤተሰቦች 

ማንኛውም አይነት የ ጤና ነክ ጥያቄዎች ኮሜንት ያርጉሉን በ ዶክተርስ ኢትዮጵያ የ ቴሌቪዥን ፕሮግራም ላይ ከፍተኛ ልምድ ባላቸው ሀኪሞች መልስ ያገኛሉ❗️❗️❗️

#በነፃ ቤቶ ሆነው ይታከሙ!
ይጠይቁ በሙያው ልምድ ባላቸው ሀኪሞች ካርድ ሳያወጡ ይጠይቁ

ያለን አጭር ጊዜ ስለሆነ ቶሎ ይላኩልን!

ዶክተርስ ኢትዮጵያ 

ዶ/ር ስዮም (ሰርጅነን)
ዶ/ር ናሆም (የ አይን ስፔሻሊስት )
ዶ/ር አምሃ (ፕሮፌ) (የልብና የውስጥ ደዌ ስፔሻሊስት )
ዶ/ር ቃልኪዳን (የውስጥ ደዌ ስፔሻሊስት)
ዶ/ር ዮሃንስ ( የ ነርቭ ስፔሻሊስት)
ሌሎችም 

ጥያቄዎን ይጠይቁ መልሱን በቤትዎ ሆነው ይጠብቁን❗️❗️",2020-08-05 11:57:39+00:00,photos\@DoctorsET_457.jpg
Doctors Ethiopia,@DoctorsET,456,"በ ሀገራችን ቫይረሱ ከተከሰተ ጀምሮ እስከ ትላንት ድረስ  በ ቫይረሱ የተጠቁ ሰዎች የ እድሜ ክልል 

#ከ 5አመት በታች= 48
#ከ 5-14     =153
#ከ 15-24   =1456
#ከ 25-34    =1760
#ከ 35-44   =724
#ከ 45-59   = 435
#ከ 60 በላይ =240
በመጣራት ላይ ያለ =32

ምንጭ :ዩናይትድ ኔሽንስ ኢትዮጵያ 
Doctors Ethiopia 
👇👇👇invite and share👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg",2020-06-24 06:51:19+00:00,photos\@DoctorsET_456.jpg
Doctors Ethiopia,@DoctorsET,455,"አስከ ትላንት ድረስ የ ቫይረሱ ስርጭት በ ኢትዮጵያ 
Doctors Ethiopia 
Source : UN Ethiopia 
Share and invite 👇👇👇👇👇👇👇👇👇👇👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg",2020-06-24 06:40:49+00:00,photos\@DoctorsET_455.jpg
Doctors Ethiopia,@DoctorsET,454,"🚫🚫በ ዛሬው እለት🚫🚫
+185 New case
+115 Recovered",2020-06-23 13:26:18+00:00,
Doctors Ethiopia,@DoctorsET,453,"እስከ ትላንት ድረስ የ ቫይረሱን ስርጭት የሚሳይ ምስላዊ ካርታ
source :UN Ethiopia
ፋይሉን ሼር በማረግ ሙሉ መረጃ ያግኙ

እስከ ትላንት ድረስ ያለው አጠቃላይ ሁኔታ
አጠቃላይ  እና አሁን በህክምና ላይ ያሉ
1, አ.አ  #አጠቃላይ 3328 #በህክምና ላይ ያሉ 2238
2, አፋር #69  ......... #34
3, አማራ #274 ....... #210
4, ቤንሻንጉል #6 ....... #0
5, ድሬዳዋ #48 ......... #36
6, ጋምቤላ #11............. #10
7, ሃረር        #34 ........... #30
8, ኦሮሚያ  #263 ........... #211
9, ሶማሊያ #392 ............ #305
10, ደቡብ ክልል #55 ......... #48
11, ትግራይ  #183  ............   #167

🚫🚫🚫🚫 
#እስካሁን የተመረመረ 219,566
#ህይወታቸው ያለፈ 75 #(cfr1.61)
#ያገገሙ 1297(27.8%)
#በአጠቃላይ ህክምና ላይ ያሉ 3289


ሙሉ መረጃውን ከ ፋይሉ ላይ ያውርዱ 
በተጨማሪም ካርታው ላይ በ አ.አ ስርጭቱን መመልከት ይችላሉ

ካርታውን በደንብ መመልከት አይርሱ 
ሼር ማድረግ አይርሱ 👇👇👇👇👇👇👇👇👇👇👇 Doctors Ethiopia 
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg

አንዘናጋ እንጠንቀቅ 

source of the file and information :United Nations Ethiopia",2020-06-23 08:26:05+00:00,
Doctors Ethiopia,@DoctorsET,452,"እስከ ትላንት ድረስ የ ቫይረሱን ስርጭት የሚሳይ ምስላዊ ካርታ
source :UN Ethiopia
ፋይሉን ሼር በማረግ ሙሉ መረጃ ያግኙ
🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫
በዛሬው እለት 84 ሰዎች ያገገሙ ሲሆን 
131 ሰዎች በ ቫይረሱ ተይዘዋል",2020-06-22 13:28:59+00:00,
Doctors Ethiopia,@DoctorsET,451,"እስከ ትላንት ድረስ የ ቫይረሱን ስርጭት የሚሳይ ምስላዊ ካርታ
source :UN Ethiopia
ፋይሉን ሼር በማረግ ሙሉ መረጃ ያግኙ
🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫
በዛሬው እለት
+109 new cases
+118 Recovered",2020-06-16 10:35:07+00:00,
Doctors Ethiopia,@DoctorsET,450,"እስከ ትላንት ድረስ የ ቫይረሱን ስርጭት የሚሳይ ምስላዊ ካርታ
source :UN Ethiopia
ፋይሉን ሼር በማረግ ሙሉ መረጃ ያግኙ

እስከ ትላንት ድረስ ያለው አጠቃላይ ሁኔታ
አጠቃላይ  እና አሁን በህክምና ላይ ያሉ
1, አ.አ  #አጠቃላይ 2143 #በህክምና ላይ ያሉ 1787
2, አፋር #35  ......... #8
3, አማራ #166 ....... #138
4, ቤንሻንጉል #5 ....... #1
5, ድሬዳዋ #11 ......... #3
6, ጋምቤላ #1............. #1
7, ሃረር        #23 ........... #23
8, ኦሮሚያ  #179 ........... #152
9, ሶማሊያ #216 ............ #178
10, ደቡብ ክልል #30 ......... #24
11, ትግራይ  #106  ............   #100

🚫🚫🚫🚫 
#እስካሁን የተመረመረ 170,860 
#ህይወታቸው ያለፈ 47
#ያገገሙ 451
#በአጠቃላይ ህክምና ላይ ያሉ 2415

ሙሉ መረጃውን ከ ፋይሉ ላይ ያውርዱ 
በተጨማሪም ካርታው ላይ በ አ.አ ስርጭቱን መመልከት ይችላሉ

ካርታውን በደንብ መመልከት አይርሱ 
ሼር ማድረግ አይርሱ 👇👇👇👇👇👇👇👇👇👇👇 Doctors Ethiopia 
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg

አንዘናጋ እንጠንቀቅ 

source of the file and information :United Nations Ethiopia",2020-06-13 09:26:50+00:00,
Doctors Ethiopia,@DoctorsET,449,"እስከ ትላንት ድረስ የ ቫይረሱን ስርጭት የሚሳይ ምስላዊ ካርታ
source :UN Ethiopia
ፋይሉን ሼር በማረግ ሙሉ መረጃ ያግኙ",2020-06-09 07:13:48+00:00,
Doctors Ethiopia,@DoctorsET,448,"ማንኛውም የ ህክምና ጥያቄዎች እንዲሁም የ ሆስፒታል መረጃዎች ሲፈልጉ
09 47 74 60 70
በመደወል መረጃዎችን ያግኙ
እንዲሁም አስቸኮይ የስልክ መስመር የህክምና ጥያቄ ሲኖር እላይ ባለው ስልክ ይደዉሉልን

እንዲሁም በ ቴሌግራም አካውንታቸን ይቀላቀሉን👇👇👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg

Doctors Ethiopia.",2020-06-09 07:02:10+00:00,
Doctors Ethiopia,@DoctorsET,447,,2020-06-07 11:49:31+00:00,photos\@DoctorsET_447.jpg
Doctors Ethiopia,@DoctorsET,446,"+86 new case
+7 new death 
+63 Recovered",2020-06-07 11:45:11+00:00,photos\@DoctorsET_446.jpg
Doctors Ethiopia,@DoctorsET,445,"በዚህ ካርታ ስርጭቱን ይመልከቱ 
ከምንግዜውም በላይ እንጠንቀቅ !",2020-06-07 10:41:00+00:00,photos\@DoctorsET_445.jpg
Doctors Ethiopia,@DoctorsET,444,"ከሰሞኑ በዚህ ጋዜጣ የወጣውን መረጃ ሁሉንም ሰው አስደንግጧል ሆኖም ግን ሁላችንም የግል ጥንቃቄ ካረግን ይህን መረጃ ታሪክ ማረግ እንችላለን።

አሁን ቫይረሱ በህብረተሰቡ ውስጥ ስለተሰራጨ ማስቆም ምንችለው እያንዳንዳችን ነን!

ከቤት መውጣት ያለበት ሰው ብቻ እንዲወጣ የሚወጣውም ሰው ፊቱን በመሸፈን በተቻለ መጠን ፀጉራችንንም መሸፈን በተለይ ሴቶች።

#ከዉጪ ሚገቡ እቃዎችን በተለየ ቦታ ማስቀመጥ ከዛም እጃችንን በደንብ ማፅዳት 

#ወደ ቤት ከመግባታችን በፊት ጫማ ልብስ ቀይሮ መግባት ምክንያቱም ድንገት እንኳን ከጫማ እና ልብሳችን ጋር ተጣብቆ እንዳይገባ 

#በተቻለ መጠን ከውጪ ወደ ቤት ስገቡ ሰውነትን መታጠብ 

#ይህ ግዜ እስኪያልፍ ካፌ ሬስቶራንት ውስጥ የተለያዩ ሰው ሚበዛባቸው ቦታዎች ጋር አለመገኘት 

ከተጠነቀቅን ይህንን መግለጫ ታሪክ ማረግ እንችላለን !!!!",2020-06-07 10:03:00+00:00,photos\@DoctorsET_444.jpg
Doctors Ethiopia,@DoctorsET,443,"እስከ ትላንት ድረስ የ ቫይረሱን ስርጭት የሚሳይ ምስላዊ ካርታ
source :UN Ethiopia",2020-06-07 09:40:27+00:00,
Doctors Ethiopia,@DoctorsET,442,,2020-06-06 06:18:02+00:00,
Doctors Ethiopia,@DoctorsET,441,"እስከ ትላንት ድረስ የ ቫይረሱን ስርጭት የሚሳይ ምስላዊ ካርታ
source :UN Ethiopia",2020-06-05 18:00:04+00:00,
Doctors Ethiopia,@DoctorsET,440,"በ አዲስ አበባ ክ.ከተማ ስርጭቱ ምን ይመስላል ?

ሚኖሩበትን ቦታ እዚ ካርታ ላይ ይመልከቱ
source : United Nations Ethiopia",2020-06-02 14:05:11+00:00,photos\@DoctorsET_440.jpg
Doctors Ethiopia,@DoctorsET,439,"እስከ ትላንት ድረስ በ አፍሪካ በ ኢትዮጵያ በ አ.አ እንዲሁም በ ክልል ከተሞች የ ቫይረሱ ስርጭት ምን ይመስላል የሚለውን የሚያሳይ ምስላዉ ካርታ

እንዲሁም በ ኢትዮጵያ በ ኮሮና ቫይረስ የሚሞቱ ሰዎች በ ፐርሰንት ሲሰላ ምን ይመስላል ?

በ አ.አ በ ቫይረሱ በብዛት የተጠቁ ክ/ከ ምስላዊ ካርታ
በ ክልል ከተሞች ከ አ.አ ቀጥሎ ከፍተኛ የ ቫይረሱ ስርጭት የት ይገኛል ?

ኢኮኖሚ ላይስ ያለው ጫና ምን ይመስላል 

በዚህ ፋይል ላይ ሙሉ መረጃዎችን ያግኙ እንዲሁም ሼር በማረግ መረጃውን ያድርሱ

ዶክተርስ ኢትዮጵያ 
ማንኛውም የ ህክምና ቦታ መረጃዎች ማግኘት ሲፈልጉ ይደውሉ

+87 ዛሬ የተገኘ
+2 ህይወት አልፎአል


source of the map : United Nations Ethiopia",2020-06-02 13:59:16+00:00,
Doctors Ethiopia,@DoctorsET,438,,2020-05-31 11:50:30+00:00,photos\@DoctorsET_438.jpg
Doctors Ethiopia,@DoctorsET,437,"+109
+3 new death 
🚫stay safe🚫

እስካሁን በዚህ አስከፊ ወረርሽኝ ህይወታቸውን ላጡ ለቤተሰቦቻቸው መፅናናትን እንመኛለን 
Doctors Ethiopia",2020-05-31 11:48:15+00:00,
Doctors Ethiopia,@DoctorsET,436,"አስከዛሬ ድረስ ያሉት መረጃዎች/ምስላዊ ካርታ
#በአጠቃላይ የተደረገ ምርመራ 101,581
#ቫይረሱ የቸገኘባቸዉ 968 
#በህክምና ላይ ያሉ 761
#ያገገሙ 197 
#ህይወታቸው ያለፈ 8

#አ.አ አጠቃላይ የተገኘ 666 በህክምና ላይ ያሉ 519
#አፋር አጠቃላይ 31 በህክምና ላይ 20
#አምሃራ አጠቃላይ 70 ህክምና ላይ 62
#ቤንሻንጉል አጠቃላይ 4 ህክምና ላይ 4
#ድሬዳዋ አጠቃላይ 8  ህክምና ላይ 0
#ሃረር     """"""""""""   ""    5 """"""""""""""""""     5
#ኦሮሚያ """"""""""""""""""""52""""""""""  """""""""" 40
#ሶማሌ “""""""""""""""""""""""84 """"""""""""""""""""71
#ደቡብ.ክ """"""“""""""""""""""5 """""""""""""""""""""""" 1
#ትግራይ """"       """"""""  43 """""""""""""""""""" 39

source :united Nations Ethiopia 
ምንጭ: ዮናይትድ ኔሽንስ ኢትዮጵያ 

🚫🚫 ከምንጊዜውም በላይ ይጠንቀቁ 🚫🚫
ዶክተርስ ኢትዮጵያ 
መልካም ቀን🙏

ፋይሉን በማውረድ ካርታውን መመልከት ይችላሉ",2020-05-30 05:52:01+00:00,
Doctors Ethiopia,@DoctorsET,435,"ይህ ፋይል አስከ ትላንት ያለው የፈቫይረሱ ስርጭት በኢትዮጵያ አዲስ አበባ ክ/ከተሞች ምን ይመስላል የሚለውን የሚያሳይ ምስላዊ ካርታ ነዉ።

ይህ ፋይል ከ ዩናይትድ ኔሽንስ ኢትዮጵያ የተገኘ ነዉ
source : United Nations Ethiopia 

በትላንትናው እለት 
 100 አዲስ የቸገኘ
Doctors Ethiopia 
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg

በዛሬው አለት
🚫🚫🚫+137 New cases 🚫🚫🚫
+1 new death",2020-05-29 09:31:09+00:00,
Doctors Ethiopia,@DoctorsET,434,"91,616 ምርመራዎች 
731 ቫይረሱ የቸገኘባቸዉ 
6 ሰው ህይወቱ አልፎአል 
1 ፅኑ ህክምና ላይ
181 ያገገሙ 
 542 አሁን በህክምና ላይ ያሉ 
10 ክልሎች 

እራሶንና ቤተሰቦን ይጠብቁ!

አዳዲስ መረጃዎችን እንዲደርሶ አሁኑኑ ይቀላቀሉን
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg

source : united Nations Ethiopia",2020-05-28 07:46:12+00:00,photos\@DoctorsET_434.jpg
Doctors Ethiopia,@DoctorsET,433,"#አራዳ  
#ልደታ 
#አዲስ ከተማ 
#ጉለሌ 

የ ቫይረሱ ስርጭት እየጨመረ ይገኛል በዚህ የ ካርታ ምስል ላይ ስርጭቱን ይመልከቱ 

ዶክተርስ ኢትዮጵያን ይቀላቀሉ 
source of the map : United Nations Ethiopia 
👇👇👇👇👇👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg

ሼር ያርጉት",2020-05-28 07:36:42+00:00,photos\@DoctorsET_433.jpg
Doctors Ethiopia,@DoctorsET,432,"ይህ ፋይል አስከ ትላንት ያለው የፈቫይረሱ ስርጭት በኢትዮጵያ አዲስ አበባ ክ/ከተሞች ምን ይመስላል የሚለውን የሚያሳይ ምስላዊ ካርታ ነዉ።

ይህ ፋይል ከ ዩናይትድ ኔሽንስ ኢትዮጵያ የተገኘ ነዉ
source : United Nations Ethiopia 

በትላንትናው እለት 
46 አዲስ የቸገኘ
1 ሰው ህይወት አልፎአል
8 ሰዎች አገግመዋል 
Doctors Ethiopia 
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg
File #096",2020-05-27 05:00:02+00:00,
Doctors Ethiopia,@DoctorsET,431,,2020-05-26 15:50:37+00:00,
Doctors Ethiopia,@DoctorsET,430,"ይህ ፋይል አስከ ትላንት ያለው የፈቫይረሱ ስርጭት በኢትዮጵያ አዲስ አበባ ክ/ከተሞች ምን ይመስላል የሚለውን የሚያሳይ ምስላዊ ካርታ ነዉ።

ይህ ፋይል ከ ዩናይትድ ኔሽንስ ኢትዮጵያ የተገኘ ነዉ
source : United Nations Ethiopia 

በዛሬዉ እለት 
46 አዲስ የቸገኘ
1 ሰው ህይወት አልፎአል
8 ሰዎች አገግመዋል 
Doctors Ethiopia 
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg

🚫🚫አንዳንድ ማስተካከያዎች ስለተደረገበት የ ቅድሙን ፋይል በመተው ይሄንን ይጠቀሙ🚫🚫",2020-05-26 15:21:39+00:00,
Doctors Ethiopia,@DoctorsET,429,"የት አካባቢ ነዉ ሚኖሩት ??
በዚህ ካርታ ላይ ስርጭቱን ይመልከቱ እባኮን ይጠንቁ።

ከታዘብነው ገነር ውስጥ አሁንም ቢሆን ጥንቃቄ ይጎለናል ከ ቤት መውጣት ያለባቸዉ ሰዎች ብቻ እንዲወጡና ሌሎቻችን እቤት ዉስጥ በመቀመጥ ይህን ክፉ ጊዜ እንለፍ።

#ከቤት ወጥተዉ ሲመለሱ በቸቻለ መጠን ልብስ ጫማ ከቤት ውጭ ማውለቅ ከዛም ወዲያዉ መታጠብ 

#ከ ዉጭ ሲመለሱ ስልኮን ወዲያው በ አልኮል ወይም በ ማፅጃ ማፅዳት 

# ሰዉ የተሰበሰበበት ቦታ ላይ አይገኙ 

ይህ ጊዜ ያልፋል ሲያልፍ እንደድሮ እንሰበሰባለን እስኪያልፍ ግን እባክዎን እቤት ይቀመጡ😷

ይህ ካርታ ከ ዮናይትድ ኔሽንስ ኢትዮጵያ የተገኘ ነው።
source : United Nations Ethiopia (Map)
invite & share 👇👇👇👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg",2020-05-26 14:57:27+00:00,photos\@DoctorsET_429.jpg
Doctors Ethiopia,@DoctorsET,427,"+46 new cases 
+1 death 
+8 recovered",2020-05-26 10:36:20+00:00,photos\@DoctorsET_427.jpg
Doctors Ethiopia,@DoctorsET,426,"አስከ ትላንት ያለው የ ስርጭቱ ሁኔታ ምን ይመስላል የሚለውን የሚያሳይ ምስላዊ ካርታ

ውድ የዶክተርስ ኢትዮጵያ ቤተሰቦች ጥንቃቄ እናድርግ አንዘናጋ 😷

source : united Nations Ethiopia 
ሁሉም ማለትም እስከ ዛሬ የምንልከዉ ፋይሎች የካርታ ምስሎች ከ ዮናይትድ ኔሽንስ ኢትዮጵያ የተወሰዱ  ናቸው!

Doctors Ethiopia 
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg",2020-05-25 17:56:50+00:00,
Doctors Ethiopia,@DoctorsET,425,"+73 new cases
+7 recovered",2020-05-25 11:51:10+00:00,photos\@DoctorsET_425.jpg
Doctors Ethiopia,@DoctorsET,424,"+61 new case
+23 recovered",2020-05-23 10:29:13+00:00,photos\@DoctorsET_424.jpg
Doctors Ethiopia,@DoctorsET,423,"ከ አ.አ ክ/ከተሞች የት አካባቢ ነው  ሚኖሩት??
በ ዚህ ካርታ ላይ ይፈልጉት

ከምንግዜውም በላይ እንጠንቀቅ

Source: United Nations Ethiopia",2020-05-22 11:45:11+00:00,photos\@DoctorsET_423.jpg
Doctors Ethiopia,@DoctorsET,422,"አስከ ትላንት ያለው የስርጭቱን ሁኔታ ሚያሳይ ምስላዊ ካርታ
ከምንግዜውም በላይ እንጠንቀቅ 🙏

የዛሬ +30 አዲስ የተገኘ
         +5 ያገገሙ በ አዲስ አበባ 
የ ዛሬውን የ ካርታ ምስል ወደ ማታ አካባቢ እንለቃለን
👇👇👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg

Source : united Nations Ethiopia",2020-05-22 11:39:56+00:00,
Doctors Ethiopia,@DoctorsET,421,,2020-05-21 10:24:51+00:00,photos\@DoctorsET_421.jpg
Doctors Ethiopia,@DoctorsET,420,"አስከ ትላንት ያለው የስርጭቱን ሁኔታ ሚያሳይ ምስላዊ ካርታ
ከምንግዜውም በላይ እንጠንቀቅ 🙏",2020-05-21 05:43:07+00:00,
Doctors Ethiopia,@DoctorsET,419,"የት አካባቢ  ነዉ ሚኖሩት ?
በ ዚህ ምስል በ አካባቢዎ ምን ያህል ሰው በ ቫይረሱ ተይዟል የሚለውን ይመልከቱ",2020-05-20 07:08:26+00:00,photos\@DoctorsET_419.jpg
Doctors Ethiopia,@DoctorsET,418,አስከ ትላንት ድረስ ያለው የ ኮሮና ቫይረስ ስርጭት በ ኢትዮጵያ /በ ከተማ/ በ ክ/ከተማ /በ ወረዳ ስርጭቱን የሚያሳይ ምስላዊ ካርታ,2020-05-20 07:04:22+00:00,
Doctors Ethiopia,@DoctorsET,417,"ከ አ.አ ክ/ከተማዎች የትኞቹ ናቸው ይበልጥ ተጋላጭ የሆኑት😷 በዚህ ካርታ ላይ ያገኙታል😷

ይህ ፋይል አሰከ ትላንት የነበረውን ያጠቃልላል

🚫🚫🚫🚫🚫
+11 ዛሬ የተገኙ
አ.አ 4
ሶማሌ ክልል 6
ከ አማራ ክልል 1",2020-05-17 07:03:20+00:00,
Doctors Ethiopia,@DoctorsET,416,"ከ ምሳላዊ ካርታ ላይ የተወሰደ

🚫🚫በዛሬው እለት 19 ሰዎች በቫይረሱ መያዛቸው ተረጋግጧል 🚫🚫",2020-05-16 06:47:30+00:00,photos\@DoctorsET_416.jpg
Doctors Ethiopia,@DoctorsET,415,"አስከ ትላንተ ያለዉ የ ኮሮና ቫይረስ ስርጭት ምን ይመስላል የሚለውን የሚያሳይ ምስላዊ ካርታ

ከ አ.አ ክ/ከተማዎች የትኞቹ ናቸው ይበልጥ ተጋላጭ የሆኑት😷 በዚህ ካርታ ላይ ያገኙታል😷",2020-05-16 06:44:28+00:00,
Doctors Ethiopia,@DoctorsET,414,"በዚህ ፋይል የ ኮሮና ቫይረስ ስርጭት ምን ይመስላል የሚለውን በ ኢትዮጵያ በአጠቃላይ እንዲሁም በ ክልል በ ወረዳ እና በ ክፍለ ከተማ ያለውን ሁኔታ መመልከት ይችላሉ ።


በዛሬው እለት +15 አዲስ በ ቫይረሱ የተያዙ 
+4 ከ አ.አ ያገገሙ ይገኛሉ",2020-05-15 11:03:18+00:00,
Doctors Ethiopia,@DoctorsET,413,"ፋይል #2

ይህ ፋይል የአለም የአፍሪካ እንዲሁም የ ኢትዮጵያ ከዛም በ ኢትዮጵያ ውስጥ ያሉ የተለያዩ  ክፍለ ሀገሮች ወረዳዎች የ ቫይረሱ ስርጭት ምን ይመስላል የሚለውን የ ኢትዮጵያ ካርታ በያዘ ምስል  ሙሉ መረጃዎች ያገኛሉ።

በ ዛሬው ለት 
+11 አዲስ የተገኘ 
+6 ያገገሙ",2020-05-11 09:57:02+00:00,
Doctors Ethiopia,@DoctorsET,412,"ይህ ፋይል የአለም የአፍሪካ እንዲሁም የ ኢትዮጵያ ከዛም በ ኢትዮጵያ ውስጥ ያሉ የተለያዩ  ክፍለ ሀገሮች ወረዳዎች የ ቫይረሱ ስርጭት ምን ይመስላል የሚለውን የ ኢትዮጵያ ካርታ በያዘ ምስል  ሙሉ መረጃዎች ያገኛሉ።

ዶክተርስ ኢትዮጵያ",2020-05-08 14:21:32+00:00,
Doctors Ethiopia,@DoctorsET,411,+4 new case,2020-05-07 17:30:15+00:00,photos\@DoctorsET_411.jpg
Doctors Ethiopia,@DoctorsET,410,"በኢትዮጵያ በአንድ ቀን ከፍተኛ የኮሮና ቫይረስ የተገኘባቸው ሰዎች ቁጥር ተመዘገበ

አዲስ አበባ፣ ሚያዚያ 29፣ 2012 (ኤፍ.ቢ.ሲ) ባለፉት 24 ሰዓት ውስጥ በተደረገው 1 ሺህ 847 የላብራቶሪ ምርመራ 25 ሰዎች የኮሮና ቫይረስ ተገኝቶባቸዋል።

ይህም ቁጥር ቫይረሱ በኢትዮጵያ ከተከሰተ ወዲህ ከፍተኛው ሆኖ ተመዝግቧል።

ባለፉት 24 ሰዓታት ውስጥ ቫይረሱ ከተገኘባቸው ሰዎች ውስጥ 19 ሰዎች ምንም አይነት የውጭ ሀገር የጉዞ ታሪክ እና ቫይረሱ ከተገኘባቸው ሰዎች ጋር ንክኪ የሌላቸው መሆናቸውን የጤና ሚኒስትሯ ዶክተር ሊያ ታደሰ አስታውቀዋል።

3 ሰዎች ደግሞ ቫይረሱ ከተገኘባቸው ሰዎች ጋር ንክኪ ያላቸው ሲሆን፥ ቀሪዎቹ ሶስቱ ደግሞ የውጭ ሀገር የጉዞ ታሪክ ያላቸው መሆናቸውንም ገልፀዋል።

ቫይረሱ የተገኘባቸው ሁሉም ኢትዮጵያውያን ሲሆኑ፥ እነዚህም እድሜያቸው ከ17 እስከ 65 ዓመት የሆኑ 24 ወንዶች እና 1 ሴት ናቸው።

ቫይረሱ የተገኘባቸው ሰዎች መኖሪያም 21 በአዲስ አበባ፣ 2 ደበቡብ ክልል ሃድያ ከንባታ ዞን፣ 2 በኦሮሚያ ክልል (በቦረና ለይቶ ማቆያ እና በፊንፊዜ ዙሩያ ልዩ ዞን) መሆኑንም ሚኒስትሯ ገልፀዋል። 

በአጠቃላይ በኢትዮጵያ ቫይረሱ በምርመራ የተገኘባቸው ሰዎች ቁጥር 187 ደርሷል።

በአሁኑ ወቅትም በአጠቃላይ ቫይረሱ ከተገኘባቸው ውስጥ 88 ሰዎች በለይቶ ህክንማ ውስጥ ያሉ ሲሆን፥ ከእነዚህም 1 ሰው በጽኑ ህክምና ላይ ይገኛል።

እስካሁን 93 ሰዎች ከቫይረሱ ሲያገግሙ፤ 4 ሰዎች ደግሞ በቫይረሱ ህይወታቸው ማለፉ እና 2 ሰዎች ደግሞ ወደ ሀገራቸው መመለሳቸው ይታወሳል።",2020-05-07 10:36:43+00:00,photos\@DoctorsET_410.jpg
